User;nRatings;LearningMethod;lambda;nfeatures;fold;Linear AccuracyError;Linear MAE;Linear RMSE;Linear Spearman;Gaussian AccuracyError;Gaussian MAE;Gaussian RMSE;Gaussian Spearman;Polynomial AccuracyError;Polynomial MAE;Polynomial RMSE;Polynomial Spearman
http://soa4all.isoco.net/luf/users/movies283;11;ONEVSALL_BATCH;1.0;675;8;1.0;2.147483643E9;2.147483643E9;-Infinity;1.0;2.147483643E9;2.147483643E9;-Infinity;1.0;2.147483643E9;2.147483643E9;-Infinity
http://soa4all.isoco.net/luf/users/movies283;11;ONEVSALL_BATCH;1.0;675;9;1.0;2.147483642E9;2.147483642E9;-Infinity;1.0;2.147483642E9;2.147483642E9;-Infinity;1.0;2.147483642E9;2.147483642E9;-Infinity
http://soa4all.isoco.net/luf/users/movies283;11;SOFTMARGIN_BATCH;1.0;675;0;1.0;2.1474836445E9;2.1474836445E9;-9.2233720067900047E18;1.0;2.1474836445E9;2.1474836445E9;-9.2233720067900047E18;1.0;2.1474836445E9;2.1474836445E9;-9.2233720067900047E18
http://soa4all.isoco.net/luf/users/movies283;11;SOFTMARGIN_BATCH;1.0;675;1;1.0;2.147483643E9;2.147483643E9;-Infinity;1.0;2.147483643E9;2.147483643E9;-Infinity;1.0;2.147483643E9;2.147483643E9;-Infinity
http://soa4all.isoco.net/luf/users/movies283;11;SOFTMARGIN_BATCH;1.0;675;2;1.0;2.147483642E9;2.147483642E9;-Infinity;1.0;2.147483642E9;2.147483642E9;-Infinity;1.0;2.147483642E9;2.147483642E9;-Infinity
http://soa4all.isoco.net/luf/users/movies283;11;SOFTMARGIN_BATCH;1.0;675;3;1.0;2.147483642E9;2.147483642E9;-Infinity;1.0;2.147483642E9;2.147483642E9;-Infinity;1.0;2.147483642E9;2.147483642E9;-Infinity
http://soa4all.isoco.net/luf/users/movies283;11;SOFTMARGIN_BATCH;1.0;675;4;1.0;2.147483643E9;2.147483643E9;-Infinity;1.0;2.147483643E9;2.147483643E9;-Infinity;1.0;2.147483643E9;2.147483643E9;-Infinity
http://soa4all.isoco.net/luf/users/movies283;11;SOFTMARGIN_BATCH;1.0;675;5;1.0;2.147483642E9;2.147483642E9;-Infinity;1.0;2.147483642E9;2.147483642E9;-Infinity;1.0;2.147483642E9;2.147483642E9;-Infinity
http://soa4all.isoco.net/luf/users/movies283;11;SOFTMARGIN_BATCH;1.0;675;6;1.0;2.147483643E9;2.147483643E9;-Infinity;1.0;2.147483643E9;2.147483643E9;-Infinity;1.0;2.147483643E9;2.147483643E9;-Infinity
http://soa4all.isoco.net/luf/users/movies283;11;SOFTMARGIN_BATCH;1.0;675;7;1.0;2.147483643E9;2.147483643E9;-Infinity;1.0;2.147483643E9;2.147483643E9;-Infinity;1.0;2.147483643E9;2.147483643E9;-Infinity
http://soa4all.isoco.net/luf/users/movies283;11;SOFTMARGIN_BATCH;1.0;675;8;1.0;2.147483643E9;2.147483643E9;-Infinity;1.0;2.147483643E9;2.147483643E9;-Infinity;1.0;2.147483643E9;2.147483643E9;-Infinity
http://soa4all.isoco.net/luf/users/movies283;11;SOFTMARGIN_BATCH;1.0;675;9;1.0;2.147483642E9;2.147483642E9;-Infinity;1.0;2.147483642E9;2.147483642E9;-Infinity;1.0;2.147483642E9;2.147483642E9;-Infinity
http://soa4all.isoco.net/luf/users/movies851;48;SIMPLE_ONLINE;1.0;675;0;1.0;2.0;2.0976176963403033;-0.10000000000000009;1.0;2.0;2.0976176963403033;-0.10000000000000009;1.0;2.6;2.6457513110645907;-0.75
http://soa4all.isoco.net/luf/users/movies851;48;SIMPLE_ONLINE;1.0;675;1;0.6;1.0;1.3416407864998738;0.55;0.8;1.4;1.7320508075688772;0.25;1.0;2.0;2.1908902300206643;-0.19999999999999996
http://soa4all.isoco.net/luf/users/movies851;48;SIMPLE_ONLINE;1.0;675;2;0.6;1.2;1.6733200530681511;0.30000000000000004;0.6;1.2;1.6733200530681511;0.30000000000000004;0.6;1.4;1.8439088914585775;0.15000000000000002
http://soa4all.isoco.net/luf/users/movies851;48;SIMPLE_ONLINE;1.0;675;3;1.0;1.4;1.4832396974191326;0.44999999999999996;0.8;1.4;1.7320508075688772;0.25;1.0;1.4;1.4832396974191326;0.44999999999999996
http://soa4all.isoco.net/luf/users/movies851;48;SIMPLE_ONLINE;1.0;675;4;1.0;1.8;1.8439088914585775;0.15000000000000002;1.0;1.8;1.8439088914585775;0.15000000000000002;1.0;1.8;1.8439088914585775;0.15000000000000002
http://soa4all.isoco.net/luf/users/movies851;48;SIMPLE_ONLINE;1.0;675;5;1.0;2.0;2.0976176963403033;-0.10000000000000009;1.0;2.0;2.0976176963403033;-0.10000000000000009;1.0;2.0;2.0976176963403033;-0.10000000000000009
http://soa4all.isoco.net/luf/users/movies851;48;SIMPLE_ONLINE;1.0;675;6;1.0;2.0;2.1908902300206643;-0.19999999999999996;1.0;2.0;2.1908902300206643;-0.19999999999999996;1.0;2.0;2.1908902300206643;-0.19999999999999996
http://soa4all.isoco.net/luf/users/movies851;48;SIMPLE_ONLINE;1.0;675;7;1.0;1.4;1.4832396974191326;0.44999999999999996;1.0;1.4;1.4832396974191326;0.44999999999999996;1.0;1.4;1.4832396974191326;0.44999999999999996
http://soa4all.isoco.net/luf/users/movies851;48;SIMPLE_ONLINE;1.0;675;8;0.75;1.25;1.6583123951777;-0.10000000000000009;1.0;2.0;2.1213203435596424;-0.8;0.5;1.0;1.4142135623730951;0.19999999999999996
http://soa4all.isoco.net/luf/users/movies851;48;SIMPLE_ONLINE;1.0;675;9;0.5;0.5;0.7071067811865476;0.8;0.5;0.5;0.7071067811865476;0.8;1.0;2.0;2.1213203435596424;-0.8
http://soa4all.isoco.net/luf/users/movies851;48;ONEVSALL_BATCH;1.0;675;0;1.0;2.147483643E9;2.147483643E9;-1.15292149923813786E18;0.8;1.2;1.4142135623730951;0.5;1.0;2.8;2.9664793948382653;-1.2000000000000002
http://soa4all.isoco.net/luf/users/movies851;48;ONEVSALL_BATCH;1.0;675;1;1.0;2.147483644E9;2.147483644E9;-1.15292150031187968E18;1.0;1.4;1.61245154965971;0.35;1.0;2.0;2.1908902300206643;-0.19999999999999996
http://soa4all.isoco.net/luf/users/movies851;48;ONEVSALL_BATCH;1.0;675;2;1.0;2.1474836438E9;2.1474836438E9;-1.15292150009713126E18;0.6;1.4;2.04939015319192;-0.050000000000000044;0.8;1.6;2.0976176963403033;-0.10000000000000009
http://soa4all.isoco.net/luf/users/movies851;48;ONEVSALL_BATCH;1.0;675;3;1.0;2.1474836444E9;2.1474836443999999E9;-1.15292150074137638E18;0.8;1.8;2.1447610589527217;-0.1499999999999999;0.8;1.8;2.1447610589527217;-0.1499999999999999
http://soa4all.isoco.net/luf/users/movies851;48;ONEVSALL_BATCH;1.0;675;4;1.0;2.1474836432E9;2.1474836432E9;-1.15292149945288627E18;0.8;1.4;1.7320508075688772;0.25;1.0;2.6;2.6457513110645907;-0.75
http://soa4all.isoco.net/luf/users/movies851;48;ONEVSALL_BATCH;1.0;675;5;1.0;2.147483643E9;2.147483643E9;-1.15292149923813786E18;0.6;0.8;1.0954451150103321;0.7;1.0;2.4;2.5298221281347035;-0.6000000000000001
http://soa4all.isoco.net/luf/users/movies851;48;ONEVSALL_BATCH;1.0;675;6;1.0;2.147483643E9;2.147483643E9;-1.15292149923813786E18;1.0;1.8;1.9493588689617927;0.050000000000000044;1.0;3.0;3.1304951684997055;-1.4500000000000002
http://soa4all.isoco.net/luf/users/movies851;48;ONEVSALL_BATCH;1.0;675;7;1.0;2.1474836444E9;2.1474836443999999E9;-1.15292150074137638E18;0.8;1.6;2.0;0.0;0.6;1.2;1.6733200530681511;0.30000000000000004
http://soa4all.isoco.net/luf/users/movies851;48;ONEVSALL_BATCH;1.0;675;8;1.0;2.1474836435E9;2.1474836435E9;-1.84467439964001408E18;0.75;1.0;1.224744871391589;0.4;1.0;2.25;2.5;-1.5
http://soa4all.isoco.net/luf/users/movies851;48;ONEVSALL_BATCH;1.0;675;9;1.0;2.147483644E9;2.147483644E9;-1.84467440049900749E18;0.75;1.5;1.7320508075688772;-0.19999999999999996;0.75;1.75;2.0615528128088303;-0.7
http://soa4all.isoco.net/luf/users/movies851;48;SOFTMARGIN_BATCH;1.0;675;0;1.0;2.147483643E9;2.147483643E9;-1.15292149923813786E18;1.0;3.0;3.0659419433511785;-1.35;0.8;1.8;2.04939015319192;-0.050000000000000044
http://soa4all.isoco.net/luf/users/movies851;48;SOFTMARGIN_BATCH;1.0;675;1;1.0;2.147483644E9;2.147483644E9;-1.15292150031187968E18;1.0;2.0;2.1908902300206643;-0.19999999999999996;0.8;1.8;2.1447610589527217;-0.1499999999999999
http://soa4all.isoco.net/luf/users/movies851;48;SOFTMARGIN_BATCH;1.0;675;2;1.0;2.1474836438E9;2.1474836438E9;-1.15292150009713126E18;0.6;1.2;1.6733200530681511;0.30000000000000004;1.0;2.4;2.5298221281347035;-0.6000000000000001
http://soa4all.isoco.net/luf/users/movies851;48;SOFTMARGIN_BATCH;1.0;675;3;1.0;2.1474836444E9;2.1474836443999999E9;-1.15292150074137638E18;0.8;1.4;1.61245154965971;0.35;0.8;2.0;2.3664319132398464;-0.3999999999999999
http://soa4all.isoco.net/luf/users/movies851;48;SOFTMARGIN_BATCH;1.0;675;4;1.0;2.1474836432E9;2.1474836432E9;-1.15292149945288627E18;1.0;2.4;2.5298221281347035;-0.6000000000000001;1.0;2.8;2.8284271247461903;-1.0
http://soa4all.isoco.net/luf/users/movies851;48;SOFTMARGIN_BATCH;1.0;675;5;1.0;2.147483643E9;2.147483643E9;-1.15292149923813786E18;0.8;2.2;2.4899799195977463;-0.55;0.8;1.2;1.4142135623730951;0.5
http://soa4all.isoco.net/luf/users/movies851;48;SOFTMARGIN_BATCH;1.0;675;6;1.0;2.147483643E9;2.147483643E9;-1.15292149923813786E18;1.0;3.0;3.1304951684997055;-1.4500000000000002;1.0;3.0;3.1304951684997055;-1.4500000000000002
http://soa4all.isoco.net/luf/users/movies851;48;SOFTMARGIN_BATCH;1.0;675;7;1.0;2.1474836444E9;2.1474836443999999E9;-1.15292150074137638E18;0.6;1.6;2.0976176963403033;-0.10000000000000009;0.8;2.4;2.756809750418044;-0.8999999999999999
http://soa4all.isoco.net/luf/users/movies851;48;SOFTMARGIN_BATCH;1.0;675;8;1.0;2.1474836435E9;2.1474836435E9;-1.84467439964001408E18;1.0;2.5;2.6457513110645907;-1.7999999999999998;1.0;2.5;2.6457513110645907;-1.7999999999999998
http://soa4all.isoco.net/luf/users/movies851;48;SOFTMARGIN_BATCH;1.0;675;9;1.0;2.147483644E9;2.147483644E9;-1.84467440049900749E18;1.0;2.5;2.5495097567963922;-1.6;1.0;1.25;1.3228756555322954;0.30000000000000004
http://soa4all.isoco.net/luf/users/movies938;22;SIMPLE_ONLINE;1.0;675;0;0.6666666666666667;1.0;1.2909944487358056;-0.25;0.6666666666666667;1.0;1.2909944487358056;-0.25;0.6666666666666667;1.0;1.2909944487358056;-0.25
http://soa4all.isoco.net/luf/users/movies938;22;SIMPLE_ONLINE;1.0;675;1;1.0;1.0;1.0;0.25;1.0;1.3333333333333333;1.4142135623730951;-0.5;0.0;0.0;0.0;1.0
http://soa4all.isoco.net/luf/users/movies938;22;SIMPLE_ONLINE;1.0;675;2;1.0;2.5;2.5495097567963922;-12.0;0.5;0.5;0.7071067811865476;0.0;1.0;2.5;2.5495097567963922;-12.0
http://soa4all.isoco.net/luf/users/movies938;22;SIMPLE_ONLINE;1.0;675;3;0.5;1.0;1.4142135623730951;-3.0;0.5;1.0;1.4142135623730951;-3.0;0.5;0.5;0.7071067811865476;0.0
http://soa4all.isoco.net/luf/users/movies938;22;SIMPLE_ONLINE;1.0;675;4;1.0;1.0;1.0;-1.0;1.0;1.0;1.0;-1.0;0.5;1.0;1.4142135623730951;-3.0
http://soa4all.isoco.net/luf/users/movies938;22;SIMPLE_ONLINE;1.0;675;5;0.5;0.5;0.7071067811865476;0.0;1.0;2.0;2.23606797749979;-9.0;0.5;0.5;0.7071067811865476;0.0
http://soa4all.isoco.net/luf/users/movies938;22;SIMPLE_ONLINE;1.0;675;6;1.0;1.0;1.0;-1.0;1.0;1.0;1.0;-1.0;1.0;1.0;1.0;-1.0
http://soa4all.isoco.net/luf/users/movies938;22;SIMPLE_ONLINE;1.0;675;7;1.0;2.0;2.23606797749979;-9.0;1.0;2.0;2.23606797749979;-9.0;1.0;2.0;2.23606797749979;-9.0
http://soa4all.isoco.net/luf/users/movies938;22;SIMPLE_ONLINE;1.0;675;8;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0
http://soa4all.isoco.net/luf/users/movies938;22;SIMPLE_ONLINE;1.0;675;9;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0
http://soa4all.isoco.net/luf/users/movies938;22;ONEVSALL_BATCH;1.0;675;0;1.0;2.6666666666666665;2.943920288775949;-5.5;0.6666666666666667;1.3333333333333333;1.632993161855452;-1.0;1.0;2.6666666666666665;2.943920288775949;-5.5
http://soa4all.isoco.net/luf/users/movies938;22;ONEVSALL_BATCH;1.0;675;1;1.0;2.0;2.0;-2.0;1.0;1.3333333333333333;1.4142135623730951;-0.5;1.0;2.0;2.0;-2.0
http://soa4all.isoco.net/luf/users/movies938;22;ONEVSALL_BATCH;1.0;675;2;0.0;0.0;0.0;1.0;1.0;2.0;2.0;-7.0;0.0;0.0;0.0;1.0
http://soa4all.isoco.net/luf/users/movies938;22;ONEVSALL_BATCH;1.0;675;3;1.0;2.0;2.23606797749979;-9.0;0.5;1.5;2.1213203435596424;-8.0;1.0;2.0;2.23606797749979;-9.0
http://soa4all.isoco.net/luf/users/movies938;22;ONEVSALL_BATCH;1.0;675;4;1.0;2.0;2.0;-7.0;0.5;1.0;1.4142135623730951;-3.0;1.0;2.0;2.0;-7.0
http://soa4all.isoco.net/luf/users/movies938;22;ONEVSALL_BATCH;1.0;675;5;1.0;2.0;2.23606797749979;-9.0;1.0;1.5;1.5811388300841898;-4.0;1.0;2.0;2.23606797749979;-9.0
http://soa4all.isoco.net/luf/users/movies938;22;ONEVSALL_BATCH;1.0;675;6;1.0;3.0;3.1622776601683795;-19.0;1.0;2.0;2.0;-7.0;1.0;3.0;3.1622776601683795;-19.0
http://soa4all.isoco.net/luf/users/movies938;22;ONEVSALL_BATCH;1.0;675;7;0.5;1.0;1.4142135623730951;-3.0;0.0;0.0;0.0;1.0;0.5;1.0;1.4142135623730951;-3.0
http://soa4all.isoco.net/luf/users/movies938;22;ONEVSALL_BATCH;1.0;675;8;1.0;1.5;1.5811388300841898;-4.0;1.0;1.0;1.0;-1.0;1.0;1.5;1.5811388300841898;-4.0
http://soa4all.isoco.net/luf/users/movies938;22;ONEVSALL_BATCH;1.0;675;9;0.5;1.5;2.1213203435596424;-8.0;1.0;2.5;2.9154759474226504;-16.0;0.5;1.5;2.1213203435596424;-8.0
http://soa4all.isoco.net/luf/users/movies938;22;SOFTMARGIN_BATCH;1.0;675;0;1.0;2.0;2.449489742783178;-3.5;0.6666666666666667;1.3333333333333333;1.8257418583505538;-1.5;1.0;2.6666666666666665;2.943920288775949;-5.5
http://soa4all.isoco.net/luf/users/movies938;22;SOFTMARGIN_BATCH;1.0;675;1;1.0;2.0;2.0;-2.0;1.0;2.0;2.0;-2.0;1.0;2.0;2.0;-2.0
http://soa4all.isoco.net/luf/users/movies938;22;SOFTMARGIN_BATCH;1.0;675;2;1.0;2.5;2.9154759474226504;-16.0;1.0;1.0;1.0;-1.0;1.0;1.0;1.0;-1.0
http://soa4all.isoco.net/luf/users/movies938;22;SOFTMARGIN_BATCH;1.0;675;3;1.0;2.0;2.23606797749979;-9.0;1.0;2.0;2.23606797749979;-9.0;1.0;2.0;2.23606797749979;-9.0
http://soa4all.isoco.net/luf/users/movies938;22;SOFTMARGIN_BATCH;1.0;675;4;1.0;2.0;2.0;-7.0;1.0;2.0;2.0;-7.0;1.0;2.0;2.0;-7.0
http://soa4all.isoco.net/luf/users/movies938;22;SOFTMARGIN_BATCH;1.0;675;5;1.0;1.5;1.5811388300841898;-4.0;1.0;2.5;2.5495097567963922;-12.0;1.0;1.5;1.5811388300841898;-4.0
http://soa4all.isoco.net/luf/users/movies938;22;SOFTMARGIN_BATCH;1.0;675;6;1.0;4.0;4.0;-31.0;1.0;4.0;4.0;-31.0;1.0;4.0;4.0;-31.0
http://soa4all.isoco.net/luf/users/movies938;22;SOFTMARGIN_BATCH;1.0;675;7;0.5;1.0;1.4142135623730951;-3.0;0.5;1.0;1.4142135623730951;-3.0;0.5;1.0;1.4142135623730951;-3.0
http://soa4all.isoco.net/luf/users/movies938;22;SOFTMARGIN_BATCH;1.0;675;8;1.0;2.5;2.5495097567963922;-12.0;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0
http://soa4all.isoco.net/luf/users/movies938;22;SOFTMARGIN_BATCH;1.0;675;9;0.5;1.5;2.1213203435596424;-8.0;0.5;1.5;2.1213203435596424;-8.0;0.5;1.5;2.1213203435596424;-8.0
http://soa4all.isoco.net/luf/users/movies882;17;SIMPLE_ONLINE;1.0;675;0;1.0;1.0;1.0;-1.0;1.0;1.0;1.0;-1.0;1.0;1.0;1.0;-1.0
http://soa4all.isoco.net/luf/users/movies882;17;SIMPLE_ONLINE;1.0;675;1;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0
http://soa4all.isoco.net/luf/users/movies882;17;SIMPLE_ONLINE;1.0;675;2;0.5;1.0;1.4142135623730951;-3.0;1.0;2.0;2.0;-7.0;0.5;0.5;0.7071067811865476;0.0
http://soa4all.isoco.net/luf/users/movies882;17;SIMPLE_ONLINE;1.0;675;3;1.0;2.0;2.0;-7.0;1.0;1.5;1.5811388300841898;-4.0;0.5;0.5;0.7071067811865476;0.0
http://soa4all.isoco.net/luf/users/movies882;17;SIMPLE_ONLINE;1.0;675;4;1.0;1.0;1.0;-1.0;0.5;0.5;0.7071067811865476;0.0;1.0;1.0;1.0;-1.0
http://soa4all.isoco.net/luf/users/movies882;17;SIMPLE_ONLINE;1.0;675;5;1.0;2.0;2.0;-7.0;1.0;2.0;2.0;-7.0;1.0;2.0;2.0;-7.0
http://soa4all.isoco.net/luf/users/movies882;17;SIMPLE_ONLINE;1.0;675;6;1.0;1.0;1.0;-1.0;1.0;1.0;1.0;-1.0;1.0;1.0;1.0;-1.0
http://soa4all.isoco.net/luf/users/movies882;17;SIMPLE_ONLINE;1.0;675;7;0.0;0.0;0.0;NaN;0.0;0.0;0.0;NaN;0.0;0.0;0.0;NaN
http://soa4all.isoco.net/luf/users/movies882;17;SIMPLE_ONLINE;1.0;675;8;0.0;0.0;0.0;NaN;0.0;0.0;0.0;NaN;0.0;0.0;0.0;NaN
http://soa4all.isoco.net/luf/users/movies882;17;SIMPLE_ONLINE;1.0;675;9;0.0;0.0;0.0;NaN;0.0;0.0;0.0;NaN;0.0;0.0;0.0;NaN
http://soa4all.isoco.net/luf/users/movies882;17;ONEVSALL_BATCH;1.0;675;0;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18
http://soa4all.isoco.net/luf/users/movies882;17;ONEVSALL_BATCH;1.0;675;1;1.0;2.1474836425E9;2.1474836425E9;-9.2233719896101356E18;1.0;2.1474836425E9;2.1474836425E9;-9.2233719896101356E18;1.0;2.1474836425E9;2.1474836425E9;-9.2233719896101356E18
http://soa4all.isoco.net/luf/users/movies882;17;ONEVSALL_BATCH;1.0;675;2;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18
http://soa4all.isoco.net/luf/users/movies882;17;ONEVSALL_BATCH;1.0;675;3;1.0;2.147483642E9;2.147483642E9;-9.2233719853151683E18;1.0;2.147483642E9;2.147483642E9;-9.2233719853151683E18;1.0;2.147483642E9;2.147483642E9;-9.2233719853151683E18
http://soa4all.isoco.net/luf/users/movies882;17;ONEVSALL_BATCH;1.0;675;4;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18
http://soa4all.isoco.net/luf/users/movies882;17;ONEVSALL_BATCH;1.0;675;5;1.0;2.147483642E9;2.147483642E9;-9.2233719853151683E18;1.0;2.147483642E9;2.147483642E9;-9.2233719853151683E18;1.0;2.147483642E9;2.147483642E9;-9.2233719853151683E18
http://soa4all.isoco.net/luf/users/movies882;17;ONEVSALL_BATCH;1.0;675;6;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18
http://soa4all.isoco.net/luf/users/movies882;17;ONEVSALL_BATCH;1.0;675;7;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity
http://soa4all.isoco.net/luf/users/movies882;17;ONEVSALL_BATCH;1.0;675;8;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity
http://soa4all.isoco.net/luf/users/movies882;17;ONEVSALL_BATCH;1.0;675;9;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity
http://soa4all.isoco.net/luf/users/movies882;17;SOFTMARGIN_BATCH;1.0;675;0;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18
http://soa4all.isoco.net/luf/users/movies882;17;SOFTMARGIN_BATCH;1.0;675;1;1.0;2.1474836425E9;2.1474836425E9;-9.2233719896101356E18;1.0;2.1474836425E9;2.1474836425E9;-9.2233719896101356E18;1.0;2.1474836425E9;2.1474836425E9;-9.2233719896101356E18
http://soa4all.isoco.net/luf/users/movies882;17;SOFTMARGIN_BATCH;1.0;675;2;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18
http://soa4all.isoco.net/luf/users/movies882;17;SOFTMARGIN_BATCH;1.0;675;3;1.0;2.147483642E9;2.147483642E9;-9.2233719853151683E18;1.0;2.147483642E9;2.147483642E9;-9.2233719853151683E18;1.0;2.147483642E9;2.147483642E9;-9.2233719853151683E18
http://soa4all.isoco.net/luf/users/movies882;17;SOFTMARGIN_BATCH;1.0;675;4;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18
http://soa4all.isoco.net/luf/users/movies882;17;SOFTMARGIN_BATCH;1.0;675;5;1.0;2.147483642E9;2.147483642E9;-9.2233719853151683E18;1.0;2.147483642E9;2.147483642E9;-9.2233719853151683E18;1.0;2.147483642E9;2.147483642E9;-9.2233719853151683E18
http://soa4all.isoco.net/luf/users/movies882;17;SOFTMARGIN_BATCH;1.0;675;6;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18
http://soa4all.isoco.net/luf/users/movies882;17;SOFTMARGIN_BATCH;1.0;675;7;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity
http://soa4all.isoco.net/luf/users/movies882;17;SOFTMARGIN_BATCH;1.0;675;8;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity
http://soa4all.isoco.net/luf/users/movies882;17;SOFTMARGIN_BATCH;1.0;675;9;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity
http://soa4all.isoco.net/luf/users/movies159;21;SIMPLE_ONLINE;1.0;675;0;0.6666666666666667;1.0;1.2909944487358056;-0.25;0.6666666666666667;0.6666666666666666;0.816496580927726;0.5;1.0;2.0;2.160246899469287;-2.5
http://soa4all.isoco.net/luf/users/movies159;21;SIMPLE_ONLINE;1.0;675;1;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0;0.5;1.5;2.1213203435596424;-8.0
http://soa4all.isoco.net/luf/users/movies159;21;SIMPLE_ONLINE;1.0;675;2;0.5;0.5;0.7071067811865476;0.0;0.5;0.5;0.7071067811865476;0.0;1.0;2.5;2.5495097567963922;-12.0
http://soa4all.isoco.net/luf/users/movies159;21;SIMPLE_ONLINE;1.0;675;3;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;2.0;2.0;-7.0
http://soa4all.isoco.net/luf/users/movies159;21;SIMPLE_ONLINE;1.0;675;4;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0;0.5;1.5;2.1213203435596424;-8.0
http://soa4all.isoco.net/luf/users/movies159;21;SIMPLE_ONLINE;1.0;675;5;1.0;2.0;2.0;-7.0;1.0;2.0;2.0;-7.0;1.0;2.0;2.0;-7.0
http://soa4all.isoco.net/luf/users/movies159;21;SIMPLE_ONLINE;1.0;675;6;1.0;2.0;2.0;-7.0;1.0;2.0;2.0;-7.0;0.5;1.0;1.4142135623730951;-3.0
http://soa4all.isoco.net/luf/users/movies159;21;SIMPLE_ONLINE;1.0;675;7;0.5;1.0;1.4142135623730951;-3.0;0.5;1.0;1.4142135623730951;-3.0;0.5;1.0;1.4142135623730951;-3.0
http://soa4all.isoco.net/luf/users/movies159;21;SIMPLE_ONLINE;1.0;675;8;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.5;1.0;1.4142135623730951;-3.0
http://soa4all.isoco.net/luf/users/movies159;21;SIMPLE_ONLINE;1.0;675;9;0.5;0.5;0.7071067811865476;0.0;0.5;0.5;0.7071067811865476;0.0;0.5;0.5;0.7071067811865476;0.0
http://soa4all.isoco.net/luf/users/movies159;21;ONEVSALL_BATCH;1.0;675;0;1.0;2.147483643E9;2.147483643E9;-3.4587644977144136E18;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.75;1.0;1.6666666666666667;1.7320508075688772;-1.25
http://soa4all.isoco.net/luf/users/movies159;21;ONEVSALL_BATCH;1.0;675;1;1.0;2.1474836425E9;2.1474836425E9;-9.2233719896101356E18;0.0;0.0;0.0;1.0;1.0;2.5;2.5495097567963922;-12.0
http://soa4all.isoco.net/luf/users/movies159;21;ONEVSALL_BATCH;1.0;675;2;1.0;2.1474836445E9;2.1474836445E9;-9.2233720067900047E18;1.0;2.1474836445E9;2.1474836445E9;-9.2233720067900047E18;1.0;2.1474836445E9;2.1474836445E9;-9.2233720067900047E18
http://soa4all.isoco.net/luf/users/movies159;21;ONEVSALL_BATCH;1.0;675;3;1.0;1.0;1.0;-1.0;0.5;0.5;0.7071067811865476;0.0;1.0;1.0;1.0;-1.0
